"UniqueID","loan_default"
681172,0.0960356334674041
710666,0.0942225566237597
739436,0.221393848254968
701026,0.141299341426605
721233,0.120344059780784
672348,0.24129799229173
686175,0.138056232200256
693304,0.200324646932686
684620,0.0783498680641054
736451,0.27213635689741
741725,0.0580501472462832
658060,0.171123822812076
654314,0.322502917307739
754216,0.990888363301415
688875,0.236865565139455
758227,0.231051340136244
669963,0.078926136733153
744633,0.119694285647603
736064,0.374558189507511
714595,0.28613520943444
763320,0.206622577455977
765402,0.0646900419094541
740551,0.258590587540868
688527,0.192610528541785
668999,0.167810955553769
750294,0.257776757413539
670699,0.0515446859652286
655218,0.240051319525097
751939,0.189336117293987
747359,0.354378654639318
722393,0.115171863872919
728349,0.061527037704426
667650,0.225496877204713
750541,0.101188494286894
680205,0.104633082533758
668399,0.16098500801163
684834,0.123236592152673
724404,0.0367010866017732
667671,0.201289411083271
722184,0.0762264256242461
662097,0.240146968498963
691125,0.0672424073290411
716289,0.0413844610178844
679660,0.112165355016362
680997,0.12649543969616
743436,0.0793235885408104
735657,0.141815743381623
756394,0.151103406960178
705001,0.0619475585027045
757936,0.302413780912944
740984,0.256763931389998
759340,0.255935757505239
717644,0.155246274098381
765633,0.323114232830686
657381,0.198998114809424
723353,0.115719895204809
761303,0.3837416008256
702577,0.246887612288987
689682,0.221393848254968
675351,0.357767705180807
713010,0.246295065473478
735302,0.10760372485965
743404,0.0816630242072886
722379,0.31935984233424
704506,0.198617085766279
668313,0.20772218628007
702677,0.116844386910867
707312,0.315126274416364
700845,0.153669027838591
696880,0.148304143186166
762590,0.129789330861645
671324,0.10367644518046
713648,0.103955389259329
722275,0.785738794084169
746068,0.219314362525169
739108,0.0922075098863825
706527,0.101778071051031
752232,0.242747066338141
736625,0.144702060377436
767697,0.245805615361547
718755,0.59192393966901
688172,0.218740035573921
691424,0.195857569763979
710220,0.156758762953282
686467,0.125836340100819
760053,0.122964397981647
726943,0.253306682328943
767765,0.0708559249085403
719904,0.329186976329436
769208,0.241435364443623
658870,0.167746219842274
671335,0.11582268466941
677050,0.147501079796543
765549,0.142055565621883
722676,0.252499103548264
729911,0.28533533322252
726992,0.178063294809124
655063,0.239777366357035
689947,0.0822410936270574
767750,0.187400308017037
707536,0.0878912461927852
715523,0.221393848254968
696561,0.319919653291218
766370,0.120919054808404
663032,0.198247696841712
667112,0.102923347372193
706725,0.0998891521915364
684061,0.178212347267259
717111,0.350987108979975
726142,0.226867586623293
713226,0.183600629403078
718957,0.165964806536809
741350,0.229189241705573
679607,0.181632250414215
733924,0.114495546595014
733178,0.119320751634577
670994,0.138861123687762
709440,0.430135658389717
701356,0.101292019859012
753175,0.143810291955307
726933,0.189420402258882
735413,0.0930871207587094
737106,0.110214276020926
658840,0.115583339200569
704554,0.0454028511597337
769386,0.108310413966487
707181,0.187697095700072
657995,0.188594273629411
672377,0.204118778999315
679239,0.17885406915824
666936,0.170480779992127
661247,0.153863265064339
751885,0.633335463939776
697831,0.303638065297539
698764,0.109303191301635
674948,0.0871558386777951
729349,0.2092522861054
680567,0.0700458890434128
685185,0.20257003264026
740799,0.152318676948889
767975,0.158691580429881
739529,0.175884111123559
697431,0.0465255396370302
675532,0.115793355906508
763039,0.0392402006115437
767500,0.12090041921595
750868,0.156815198503085
754892,0.138981348567743
684842,0.186061638828894
742254,0.0539786244810729
709793,0.168096322728561
703649,0.153774576655053
672887,0.172347373267883
672747,0.181555187968448
680643,0.23859522920482
678913,0.251126265225401
688868,0.210489450016631
767987,0.151279268441465
658398,0.324537488595807
708629,0.147063459278939
692545,0.0415501627535456
707882,0.0867984651734901
655053,0.123969451106024
742463,0.203325149999478
705059,0.150655071691771
666821,0.182493605940383
762741,0.0817473669255232
761185,0.139854814818283
731563,0.14884618096915
713566,0.0718874403805509
748734,0.0792623108905241
672282,0.338995526373364
701519,0.154726676130856
731322,0.374356795459566
756232,0.221393848254968
670434,0.118553612045954
726969,0.306639789440134
735247,0.0954521273770147
762404,0.328474107933042
664516,0.22486331389452
688376,0.248009349666759
706112,0.207727267626517
693371,0.217385487742896
678632,0.100161196688251
728799,0.04817068422115
753987,0.106919624959744
657433,0.0589516962465033
662996,0.295635332504352
738635,0.117490230302278
683934,0.116285625145434
666740,0.152461197554737
679188,0.0865078149150663
759614,0.115816617570004
680497,0.0830786649009619
687067,0.29555163829637
709332,0.321452109108827
733012,0.184064624455225
690484,0.106317856414498
665313,0.145931035076347
703277,0.105795025488179
763928,0.0611028078102235
742648,0.0591360142083334
713568,0.159105561891566
760530,0.211022858149215
726607,0.214292903695426
668946,0.178444287780055
764304,0.188989130601491
698700,0.212360298505896
737615,0.162395826405615
749450,0.172629303538219
659013,0.171782383172301
757032,0.212788560959419
753539,0.328345189333161
684450,0.093957990050222
759664,0.0639277335741053
709351,0.316070676483735
717174,0.100601465689571
756424,0.122262007472683
755733,0.221393848254968
699696,0.136662777225455
717826,0.207191296626679
706231,0.228673572703882
693662,0.234231797347064
755528,0.411413031007934
667118,0.237012920874451
707808,0.167654405728818
663137,0.213911866096613
758801,0.235556860711027
698686,0.0949408276369439
698446,0.0956178312686457
750132,0.170064865476187
660914,0.193240161430067
696871,0.214270494720324
757475,0.246446561948146
746690,0.221393848254968
662991,0.0897094885516119
654445,0.231254579082285
655918,0.128278304161575
752133,0.0907679031553028
737129,0.0840211548885454
740753,0.149561328164987
720757,0.218490532423419
698650,0.256497092818625
764812,0.29844489074077
729849,0.181499578144129
670381,0.120828805505246
695698,0.193052309509112
748312,0.108662871315036
711630,0.140397257344289
761858,0.38065528612648
707131,0.162206117319867
674587,0.357262717690016
687436,0.11138572510481
722891,0.221393848254968
671597,0.271319037806925
748680,0.053666374284393
727194,0.371963483437936
737134,0.0867559970784539
680549,0.378435761085617
766206,0.199639928577722
750975,0.120255061916337
667496,0.143841763617546
683283,0.174924053617957
695989,0.175818005562878
737111,0.149874798867681
671596,0.266230460418259
746394,0.166261885039724
679587,0.222485104619159
659259,0.0981343537931635
661368,0.233064214539542
706208,0.143805736452836
709619,0.25852581901368
708562,0.0663338053677253
659273,0.166807443237512
757224,0.262399515513168
720971,0.326349653800817
659118,0.211752473263443
663660,0.113598190963469
659742,0.0662935502885209
667815,0.126146461859584
738077,0.134408544507803
734584,0.0945059179334552
733552,0.103775840056149
717523,0.281244025353611
696977,0.106217400875253
686366,0.608482816556929
670461,0.139681450072341
729951,0.200784048040415
698975,0.146075691474137
658049,0.114961645759714
736678,0.0690159570072144
655136,0.124057328702851
655634,0.145390767014683
700274,0.221393848254968
768697,0.115112229942638
658689,0.33360277050098
766680,0.108223172119382
751257,0.325436902759038
737477,0.119638895027425
719007,0.132264012822278
660905,0.171745919845636
669276,0.186855134097528
743576,0.306122731238894
711569,0.227803150291454
657250,0.330829071113634
717764,0.104098808715497
694435,0.244697049517731
662564,0.438219444375563
683751,0.341815167695922
732633,0.198175563883742
669146,0.167261918541957
674886,0.11174392025838
683802,0.17824004031618
702313,0.115932613790296
752507,0.0856770160490425
706233,0.142228766437685
741098,0.223869961907646
661006,0.216262698390539
722353,0.122394882015468
676258,0.116372252777727
671506,0.226313095200559
669202,0.139831994935655
676077,0.178781769589822
746152,0.440160970652674
720544,0.158717170271417
670791,0.100569524259615
735555,0.221393848254968
738222,0.401596242338953
702137,0.136346083076956
744911,0.0747547995673055
666004,0.175522243620023
658341,0.103669187845968
716074,0.113749608740018
763972,0.165589486714333
693894,0.383719698660191
676408,0.236768347937911
768484,0.140094596713248
718040,0.0858718268357627
768163,0.0597812080808071
672977,0.183993310204391
749702,0.180622265861372
747748,0.0735199562060128
747660,0.111684575720915
705785,0.0541525859718356
765007,0.201663395133119
766087,0.0552830752293777
656660,0.0990069209934744
728431,0.0941334381580208
738447,0.109593247605034
768019,0.0744870941702076
742769,0.1430440074621
668243,0.187982174429779
719053,0.21755841318795
764240,0.15851582915987
741321,0.11471717536314
675785,0.161100132662523
692984,0.293578441376395
698854,0.312645158052654
700116,0.048945086576056
665767,0.159365542175958
669914,0.398834829324308
715864,0.334663386495739
743949,0.221393848254968
705245,0.246840118906947
681124,0.0918632664122602
656286,0.0613903140365782
693780,0.255584620261469
757292,0.24284831056933
674802,0.210921624411733
685618,0.293461786039231
715319,0.150287628314457
725295,0.359898654532774
765817,0.334759678793819
665111,0.130800907692152
668610,0.150035491990743
662661,0.194168077846035
688568,0.0510695351616518
675514,0.191464783794655
735385,0.145244753568526
673064,0.309351023034428
760510,0.109670557112031
759585,0.130593524778587
724644,0.33514132789253
730738,0.119928053652893
757109,0.158939096865102
738850,0.199015911555731
671422,0.172900647323479
727421,0.122594007730005
726149,0.148467344167515
713123,0.172739695455552
738533,0.393253916793401
705878,0.593364528128719
737075,0.230752482958602
718880,0.131454172234315
672759,0.368196042898947
680650,0.0597595555766172
736331,0.253454270861756
699425,0.226372543471795
663364,0.413575749743345
702626,0.127101206704655
685107,0.157179055067074
724437,0.0878362725344434
681175,0.148266709254549
658268,0.131896323436002
703079,0.140425019135469
684030,0.135047836485839
703403,0.126777406185198
728576,0.245944859540233
733169,0.230554512252868
659617,0.114656283758975
685705,0.360630402419041
739924,0.117944028318592
734648,0.0944903238198238
720795,0.25543811719417
679468,0.229184547702105
741472,0.187613321447453
768044,0.0598098582262613
697336,0.143909820073751
745412,0.200926815641942
698507,0.21738664086524
669049,0.113297619500154
728372,0.168379211085143
701770,0.422123735359391
757458,0.0825412013955498
713497,0.145739252918304
690796,0.0715081477696129
715752,0.0560233549155383
727639,0.163613899990709
698336,0.183968045713933
688121,0.127813939008609
695611,0.105934823127452
717978,0.349882831913228
738167,0.247056077887581
753178,0.0797036111163613
755388,0.0279873087013611
757083,0.0995762898612866
765533,0.188640933001819
684247,0.533684604456637
758774,0.195372740555282
681842,0.177948924711004
655736,0.0795292348718825
693309,0.084142289272475
743837,0.088631534987599
654875,0.0481457593344776
732705,0.0769073232287273
743487,0.180808065039736
684896,0.0616007732775226
762925,0.0542800440440759
658027,0.236158014317721
740976,0.541697358722986
725176,0.494947993214598
699638,0.164700745455404
677724,0.334862819888219
759708,0.328882507900657
708718,0.128692113046531
702835,0.188230228527503
698903,0.368960642492449
701254,0.267268511349733
671300,0.384934296402255
700134,0.246741024220697
767786,0.133552807112282
688990,0.258672665496797
707542,0.244698693826301
751347,0.323491860553884
679818,0.0918050929818799
700154,0.119083211161448
662060,0.23537716693752
675109,0.111035380612553
747539,0.185661762774021
761374,0.135972538010862
678356,0.268139219705077
716002,0.107109800525855
657734,0.220301806639328
699909,0.0577167753864833
727585,0.102346866902844
675687,0.135381287829176
766392,0.311376994035659
696618,0.22976777684971
743133,0.657834951117722
721134,0.0760910103984211
682170,0.23177853961696
682553,0.187868173419844
737994,0.067843473410141
710468,0.321113798795995
672933,0.0743188509657377
758278,0.341037795699804
734637,0.0646620283811535
660531,0.131355703281636
757526,0.231580120227711
696717,0.109799882493701
682144,0.15955141930029
739288,0.148000392349921
689371,0.0543434714730678
702463,0.13682176738861
744990,0.170994627605034
670318,0.279765800471749
657544,0.157249315114711
757152,0.120244037671389
719059,0.0952159758031618
739156,0.221393848254968
757857,0.0501486073541631
758018,0.237246734445701
698348,0.317001802467538
721850,0.0631319282611541
659268,0.425975186734376
691196,0.156988238406453
673574,0.293741426152523
663564,0.0354147512628894
740862,0.180397018515318
678683,0.0858685533502322
692977,0.110281923420877
662845,0.197369189597402
713089,0.0700645224347184
692860,0.294175601968503
754557,0.253592448933486
661434,0.0695309749241611
675443,0.142532389180301
695253,0.115411839798089
742057,0.0813062964084366
726082,0.0930629529560548
732639,0.107510245358842
669015,0.133596974865402
671674,0.174702413619035
707368,0.223392750100713
693972,0.178611819386815
739117,0.220346474417328
722400,0.184163348479352
723190,0.127389398869614
661462,0.341539498682743
705599,0.305635691015488
717812,0.145038586319432
739948,0.287328735150212
737649,0.322742963442203
662135,0.199873282559443
695008,0.251163856197697
746332,0.146958959923315
729808,0.205717805992509
692232,0.262803308005609
702310,0.14279436917031
737230,0.289401699651927
706675,0.0838409055983006
708496,0.15562665355551
655134,0.277149804515047
691805,0.227853389128995
736842,0.172244176893558
693072,0.058134096908561
690201,0.273489469712464
709156,0.236070861404286
712487,0.0464891208484058
701109,0.245296651416397
745159,0.105589497403228
747358,0.0506793693821565
702541,0.245591037466502
659223,0.141845568648754
684691,0.174156483557027
660621,0.434029024535406
680162,0.128881888570199
732525,0.123273591843934
665683,0.101408594664081
732773,0.192576746809835
759419,0.251524625848019
654225,0.120589967200134
700537,0.153058026118971
720504,0.198241304570734
735560,0.258742758805647
681246,0.0291664290907538
675578,0.130443814001923
726799,0.175693246552488
752362,0.191855419772579
703379,0.0926622400560149
699609,0.0814337107868365
663631,0.132788136684353
708159,0.0794022499662507
756746,0.072178558563201
692948,0.248014286380301
768079,0.129610363788513
665230,0.0857630155967592
760143,0.0949279911705867
742813,0.0459350616526686
713690,0.21153644398893
664725,0.158795099017535
683966,0.164929749770614
682334,0.170421291300595
684178,0.1248488259314
659532,0.127243005858504
741054,0.173430945066033
684211,0.0617301876298643
767092,0.127043746042752
702407,0.0746860688899986
744987,0.0361409460492893
706016,0.296427049091119
660459,0.198415528028765
766776,0.277039251352452
753219,0.325171363886789
744586,0.110616545757086
659134,0.449709827518889
695731,0.0533108642823659
733190,0.221393848254968
669359,0.160948689409908
698893,0.224554343105907
712270,0.30678598850996
665747,0.0555595803033339
729446,0.090021484232395
672846,0.323768119086477
748355,0.265674367945511
673363,0.0835435620472623
687656,0.105751995260874
673978,0.498845104845532
741925,0.0711827043203247
749320,0.145883424644908
685435,0.170347652638287
671533,0.133254062646497
766013,0.0779337536376386
743861,0.0900149149801194
674806,0.47992496677751
698612,0.107544787556505
711642,0.352460491730016
694199,0.0954029337807715
747596,0.240347803146945
699515,0.138110986200454
698604,0.370321294498107
731430,0.138294950072728
704391,0.187871614731902
687302,0.183711047687417
703343,0.13417465347843
682772,0.0851049364180297
678732,0.329000906664968
698449,0.278966920909126
766357,0.11145221207556
708632,0.193554790101876
706349,0.2689211156157
696626,0.132276179831926
672694,0.348138169580139
730314,0.130592174633896
688109,0.130774136071213
735131,0.10891363757441
743906,0.133256737647085
743031,0.13882659242344
675535,0.112304355759642
680493,0.199130577721534
665605,0.111464518549956
663419,0.346455129102221
745126,0.209429565238386
714459,0.214877586669967
729810,0.124259338210235
731884,0.102670502814587
754616,0.0331780829787952
707836,0.283576454735594
708469,0.287696337994692
702128,0.136751226453023
718567,0.222838763485124
679182,0.0696477746687728
684790,0.0975556507676908
687340,0.0745893749123307
722433,0.028173955039781
729510,0.17163946117731
683799,0.244890385776149
743078,0.179287189159075
662064,0.108510858546612
681847,0.598708440513627
750751,0.0805435786186604
695336,0.106953423639144
672121,0.173642933246606
731508,0.167224993868492
705137,0.40148793181144
692376,0.214723509830186
718797,0.138306397628643
768196,0.173559082378406
702244,0.353282727711932
738673,0.107363229852262
737980,0.102863862397196
740783,0.124738392380155
755513,0.0925388435969277
740784,0.23487933847602
700375,0.22861117433853
747666,0.227349799994067
749631,0.142816587978183
666435,0.131099069366054
738577,0.169158257425411
759843,0.221393848254968
680838,0.0875549923608146
656859,0.0592880550106238
716812,0.225883963572687
680876,0.137850119983381
705691,0.176083637292196
740663,0.268807190751637
655894,0.0960022001285097
663156,0.0694702778578195
681879,0.226125969978238
712210,0.119644935471658
749164,0.442541019381851
764561,0.221393848254968
659975,0.0744037175656043
699949,0.0494642385727514
769019,0.190985054788235
762038,0.111905596490451
723744,0.13262445976233
721192,0.075979644156008
686672,0.221393848254968
724206,0.110927536793906
752607,0.120951361305745
684537,0.117128714774168
671986,0.111045628547721
666222,0.138521747673257
675950,0.186868063657702
767857,0.297738439352572
767866,0.356184204258323
691295,0.149364029931992
717577,0.171253157873526
679737,0.221393848254968
679059,0.190327001059997
674365,0.473045249612662
694375,0.214002648343834
755814,0.0531905074957104
725535,0.137486411695591
664409,0.200733400324642
657402,0.100121495174339
768930,0.050778408422089
719041,0.225625867040353
763687,0.102092817868818
763697,0.191869799350884
714337,0.216397447769152
683459,0.0995877914931148
757027,0.240319630952731
702157,0.203990472457194
757328,0.0628181212478348
694685,0.138277862423978
668226,0.201393887555379
699444,0.129565403569317
761452,0.22588203147764
686868,0.218887207110873
665248,0.139037955567443
715622,0.277607171236262
761381,0.326148358205445
693508,0.160541591618943
659997,0.170622501437271
755582,0.0755506822575389
718061,0.353717201541267
658048,0.21098733815537
737321,0.0375715579283858
659098,0.0509430751568732
760772,0.131608762932574
767421,0.110183141243809
725044,0.198215584441246
741934,0.129870136269908
767335,0.0526276592102152
702202,0.208361581187383
692989,0.280740385202226
664598,0.186431817185534
694538,0.312314024607988
713662,0.189112155010973
729304,0.221393848254968
715706,0.103445085201303
712679,0.141402039467898
752688,0.184974782131387
704501,0.15538570723819
690839,0.170410471657094
705290,0.146116336302207
696510,0.0298183399442516
722463,0.282185209376893
761598,0.122222694334768
743974,0.296941131654786
699866,0.113554315579796
675314,0.223779410045005
684121,0.335232963125169
714102,0.165611893195719
720897,0.0922953127885671
675390,0.0983840257382033
666799,0.130621545395364
706561,0.152974359079
743740,0.25763027597675
660354,0.153694078341083
707659,0.0815506218939968
761616,0.210937937081804
743033,0.383750759299832
759595,0.163466213771473
741716,0.13092127715419
659089,0.0942850659212542
724774,0.226329086016231
693212,0.116325335949228
725656,0.367918170718707
706669,0.153222089942459
731996,0.147419850074671
742563,0.146587576456348
735180,0.254198464752371
734081,0.270975175447943
747852,0.107283111917417
738643,0.135913520633685
667355,0.152488312872702
708388,0.439658744241002
675738,0.433844979776568
669927,0.112550266812389
698341,0.391898713411612
712935,0.162960442906618
684376,0.169320880500669
663932,0.199356043245041
663647,0.166743089331568
661642,0.176649625295283
766025,0.14818956234608
680064,0.214570372992589
735640,0.0965624745888742
674146,0.201129689077654
753430,0.422121272828856
725928,0.186635041016488
687263,0.151777743821564
735303,0.179839660680635
752285,0.154751246205498
731342,0.171497131280055
672860,0.194100103833142
654577,0.226516848379988
710641,0.3255476325724
677941,0.138328646726494
659037,0.254602421543339
682795,0.370505658980961
731140,0.351899596928314
729334,0.0870186940033394
659560,0.109407256941209
749107,0.0617437383868234
738604,0.182404006078142
705119,0.293944638654211
731044,0.19530638855822
656222,0.0805173731167541
710384,0.161455952123385
697564,0.199727333313678
666593,0.0768688172957266
689074,0.136994191677199
760724,0.0960767397665856
727806,0.295921035251954
689511,0.12817175353074
659374,0.221393848254968
750031,0.0483833652280443
742763,0.146343690489302
670478,0.103074893807871
698148,0.113959579882959
728829,0.217363190041833
728234,0.163008817212528
655724,0.127563985646943
681115,0.148502204277649
674212,0.239129611023527
671779,0.360332684638464
717096,0.134739776993582
689019,0.0356978333393271
762143,0.122316430867167
657321,0.185278651551562
718259,0.231933823564062
675438,0.0829188992829979
705711,0.155448534380457
712272,0.183507737112812
725163,0.350656307260956
757617,0.254821854020976
684158,0.161092718057754
714262,0.288072434495413
715012,0.112197554230747
670226,0.113475024692615
753239,0.2475482954126
676918,0.0262430984915494
694891,0.396275933368356
696113,0.0539746506952359
764161,0.142708440083653
756107,0.243545970405582
724893,0.0835163042822984
765135,0.181799415736888
716844,0.267959819472011
702170,0.0265575706266453
724208,0.162964236379871
719927,0.459906236274518
717698,0.155687676768667
720456,0.181871382953714
705891,0.519008936123698
716492,0.0634867013322563
687497,0.177133415266034
681211,0.126908484569852
736408,0.365466109957711
745201,0.35964648846625
655856,0.0868548055757036
767201,0.160351987843219
700627,0.264212514026124
759778,0.145801568623218
761145,0.218417993985987
661187,0.290420119302761
686789,0.188808563349474
747962,0.301546020466802
734049,0.151065181201282
760151,0.0851195687267994
669134,0.257980116652745
690754,0.177075151069331
676157,0.140942689707583
740733,0.317912922399934
733675,0.142940264676768
739273,0.201854908705271
757492,0.312874762030298
769016,0.0539021665031725
662518,0.228814244773374
676923,0.322730575479915
731192,0.161709356380388
717890,0.14497839690915
697577,0.330819677719948
734867,0.186519431504659
757465,0.365595547868644
655839,0.0265808425020169
755292,0.143555258400491
691675,0.221393848254968
752911,0.241219066229518
682917,0.144567282008655
762091,0.150232056366696
747007,0.48889052510778
662709,0.0577811579403389
758963,0.23895562511143
667753,0.165474555217736
717910,0.269087414746824
683841,0.224256274784372
743784,0.207567229841024
759365,0.211234814183229
695511,0.217073471341353
682904,0.153364040558484
717036,0.291599746927492
676924,0.141963181719629
708626,0.320355661489011
735373,0.13142920286135
686499,0.227435548787773
756802,0.154530275092371
706195,0.513225123974187
739638,0.239953114617749
738285,0.358716560476657
669361,0.194402960013217
748229,0.125940972161699
718431,0.207893645146
678752,0.393674466340862
766077,0.236793753363553
759663,0.0905797736035107
748043,0.167351169445829
765487,0.256232939883491
753853,0.408860715580306
685263,0.171591187497581
747512,0.218987199783349
710345,0.129120553738586
678397,0.0634465908979065
702124,0.319493614373899
736067,0.246099465341621
684916,0.100506048699285
677601,0.441251960016627
701524,0.225914956729723
680973,0.177845273907987
714424,0.141291344128695
679670,0.475105340533545
695278,0.168032095548003
686423,0.0816607403297481
761909,0.188472619342198
671698,0.110381442542702
740330,0.0559295269523629
715760,0.168237471689557
689503,0.057899421267992
662811,0.0745458623348939
732834,0.276050986918922
711199,0.312632487225853
717623,0.237850415236983
706177,0.382299916614841
658948,0.147104581656922
756271,0.134098528880739
669822,0.0783885536797381
730156,0.173822515430184
683531,0.202443295025412
728164,0.0826443178076956
695259,0.127115729203837
663212,0.0637432889831561
675121,0.221393848254968
671618,0.191926627890513
758116,0.239239439738578
662755,0.119893145445167
732087,0.284129786681455
682835,0.195424469988975
686593,0.186331311548326
715309,0.406095615127474
671114,0.111786586898321
730482,0.307199652899907
702721,0.163847318872261
757196,0.343158189263143
738595,0.17502178469181
706123,0.190102697418328
766849,0.105667551536203
703820,0.0815191501161345
678628,0.170207768695585
729178,0.16165674555749
671107,0.125308422789672
679572,0.239198140292091
757372,0.221393848254968
763417,0.240732330189014
673744,0.938144249045692
722561,0.188802865530196
690925,0.110585911864642
715244,0.185822158566181
747606,0.319873591807591
720442,0.253945953444711
756113,0.113108582412605
692030,0.272580884817473
745048,0.508783512254345
681635,0.138791616847779
739151,0.184513970129096
724116,0.176374753373796
751128,0.223609985693986
688797,0.404495054331414
694776,0.249399812920927
670588,0.0992292855824867
716150,0.090460160145832
747024,0.30251025800562
663417,0.116558894092487
664607,0.263671587204055
703889,0.157244867234876
766230,0.350054008981639
758957,0.103476058517444
665463,0.345789178495801
689482,0.223304591607953
718471,0.159131166726662
723984,0.190331182185127
694630,0.0620171939534277
666804,0.0510509173789389
667641,0.119459500549336
673736,0.229878548987581
705789,0.241748027781061
716802,0.159037575979823
665372,0.21693755878272
769634,0.103850045052298
673201,0.0843896581682895
699891,0.188662257522287
682341,0.137489166229016
698470,0.62068198454506
740205,0.186199397685768
719996,0.166232507461167
683837,0.618412641723818
702116,0.324872809349542
717457,0.136210571693339
749736,0.278481011454151
745609,0.306806443639562
688123,0.0591683372387059
675818,0.126934532528962
726428,0.221393848254968
692522,0.317959979904843
664283,0.13171550979981
683305,0.0816342899219692
692109,0.121355147721085
662380,0.146900006889385
662505,0.202378522587658
748613,0.316157109118926
713884,0.0621372367818448
741517,0.237979706666734
744568,0.136461707014205
683700,0.157897039341895
700115,0.139886036002524
669088,0.0716143756482977
759382,0.148283026601503
754897,0.117693247643161
675694,0.348038971522939
677326,0.359433535761521
707947,0.179230294544556
692877,0.270659274552325
672273,0.274487866962375
684782,0.0943950226458854
742703,0.372709845713268
694732,0.128695505439971
729208,0.277717147548751
657349,0.305187790491626
747229,0.137389782485986
679725,0.250078923105037
684873,0.301826615545935
670576,0.272768420156024
666491,0.124866737095143
738327,0.111290068805161
692665,0.150036196239688
764952,0.221393848254968
682032,0.303733263937511
691756,0.111103843136983
699854,0.221393848254968
759630,0.220257903619241
755866,0.126734772482321
660415,0.129898651429787
753552,0.12077301369307
693244,0.156039059564455
694881,0.0997220748218249
721751,0.336043263065418
665176,0.0430353102119837
715981,0.0698197376183586
683511,0.0920964810020832
663296,0.324777960933924
705788,0.0750330699752715
740629,0.205690743084152
689505,0.0731027180709007
725852,0.244932512015443
693820,0.277206241595059
746772,0.130837984867776
702533,0.0969490794049352
737166,0.0912663397503103
720667,0.170187551283122
674017,0.0941335204031224
713722,0.0851099635360588
681828,0.533222401029979
655559,0.098996580983087
763753,0.0511977497746317
765386,0.221393848254968
703704,0.198397791559187
669173,0.104542481000373
660789,0.29299304961996
672496,0.181812415346713
678645,0.149699970734593
660388,0.177692748165097
682763,0.341950962330877
683214,0.2012654275197
709124,0.247407030001786
656867,0.148047208401857
696533,0.117810282836797
677216,0.168612240810229
752807,0.084639523506305
689957,0.114839195734376
709758,0.220781848563572
725399,0.408007357984067
759329,0.0491774703044957
669624,0.532097347012375
711192,0.178560149511796
759580,0.0474747098357483
755995,0.161010356394182
759904,0.267605580194062
766932,0.273442777988248
736248,0.276923352647063
670140,0.224830270370964
748149,0.228015486423346
754213,0.299610675474272
731537,0.0711499024139298
740215,0.123214059518054
669767,0.191795153716319
707248,0.260028897639068
701305,0.0465694229990434
658019,0.169581039213227
673280,0.149541306023556
711227,0.440077055522468
668354,0.152461223359813
668269,0.14751810693697
695394,0.0828214721180212
745983,0.133982384204916
686965,0.141969911988507
750932,0.147420932361406
701332,0.107987341105548
687009,0.110304682326126
709007,0.131757894751708
667527,0.123337944027102
686615,0.115926699164256
706113,0.0916210804637221
757590,0.194236008122206
663506,0.190631492023502
717122,0.133870938712082
745319,0.172256272584293
732914,0.140714768570712
689541,0.221393848254968
681077,0.147679756980852
756762,0.26722796544995
655703,0.0605828364808743
667470,0.111313644809303
764933,0.313114206961942
694558,0.149806868542936
677933,0.0671778541872518
667683,0.191291379103985
669322,0.221393848254968
733764,0.251256207786893
690786,0.0634082597995061
726277,0.251665630606934
761719,0.105506563848383
759661,0.0558026401304487
690686,0.11607246082841
755309,0.203236022439289
664523,0.0460153587031739
665012,0.178385499110486
667986,0.106584989278667
747851,0.735528421196368
686646,0.104191461274854
667669,0.10969266763175
719321,0.182626780830178
668513,0.0595442384499697
664879,0.136850684768243
688340,0.11526501735345
673631,0.108605725391225
709036,0.35447545930778
756658,0.196709110016627
732217,0.18006191128951
721925,0.185970299750239
749544,0.168578217603734
761280,0.254422491756221
671550,0.208866404378148
760437,0.215198879657246
675964,0.136958856258788
714471,0.221393848254968
751039,0.148267097881058
661555,0.0653985200000864
754911,0.0958649011695829
714281,0.0518160425226375
709899,0.0888025971689872
760318,0.130513935720651
658349,0.132565305283714
740680,0.346711440517979
719493,0.141894419249484
692414,0.107304020719159
664263,0.413034061401927
736039,0.337696615451937
755466,0.151825854062897
722567,0.703138194943636
715810,0.279965894953973
708143,0.290171723492599
706788,0.0411738529999765
762895,0.246199139768944
700532,0.304621571461701
739597,0.151989182126123
754873,0.0854861207446142
704498,0.235082788472082
739785,0.2268502786989
682427,0.137249635150573
694389,0.103869673737333
729411,0.0579138201928723
730772,0.100839039826885
722577,0.397937907499007
743860,0.269930385630131
700422,0.078570917822693
710790,0.195468773757867
709110,0.120011744423498
702435,0.185286821897792
660006,0.042935105611331
707337,0.0907209215672693
749863,0.233860618994902
703987,0.21066840965239
756765,0.186066022240563
694638,0.144706108534826
765253,0.138296591576101
661632,0.227312339992162
751680,0.039516330539425
734307,0.142644294151743
737183,0.141087121686232
730245,0.0354730793817546
758373,0.0595029822540435
690837,0.103312613538723
696349,0.171396575559422
765477,0.169815307885427
745939,0.0423196951490435
684770,0.119252552112813
739224,0.191837374919649
710230,0.111641323923705
661762,0.156355967522448
710041,0.159705563048938
674377,0.27573761455955
736355,0.0843007174584989
704186,0.177120381055279
724277,0.139386757915034
744542,0.225890741035983
685726,0.444462419353819
750053,0.17205286664971
674073,0.157183095179213
769499,0.212861650690327
